codeCirconscription,inscrits,votesExprimes,abstentions,tauxAbstention,listeEnTete,ecartPremierDeuxieme
01004,99889,53391,44873,44.92,RN,26.19
01005,78135,40106,36725,47,RN,21.52
01003,85985,41944,42982,49.99,RN,5.59
01002,102088,56962,43869,42.97,RN,18.39
01001,83122,45120,36508,43.92,RN,21.16
02004,79145,37440,40652,51.36,RN,38.94
02001,72787,36983,34582,47.51,RN,38.29
02005,82853,41447,40045,48.33,RN,36.07
02003,66183,32547,32299,48.8,RN,48.76
02002,73361,35625,36640,49.94,RN,37.5
03003,80332,43135,35189,43.8,RN,20.74
03001,88900,46632,39582,44.52,RN,17.78
03002,80196,42003,35824,44.67,RN,18.45
04001,61966,34878,26052,42.04,RN,18.38
04002,67206,37459,28675,42.67,RN,10.42
05002,54802,31357,22462,40.99,RN,2.36
05001,60257,33571,25666,42.59,RN,9.43
06002,91173,49244,40757,44.7,RN,28.43
06007,100465,55042,44420,44.21,RN,19.31
06005,103979,53935,48824,46.96,RN,22.53
06009,82863,42556,39463,47.62,RN,26.56
06004,87017,44568,41123,47.26,RN,38.81
06006,80446,45014,34547,42.94,RN,35.55
06008,81837,41888,39144,47.83,RN,34.43
06003,87542,43959,42732,48.81,RN,18.69
06001,74429,37146,36629,49.21,RN,15.48
07001,79972,44077,34366,42.97,RN,14.06
07003,81900,46768,33652,41.09,RN,7.08
07002,97365,54811,40717,41.82,RN,16.35
08001,70122,35580,33287,47.47,RN,33.82
08003,54945,27481,26282,47.83,RN,36.65
08002,61803,28048,32850,53.15,RN,30.09
09001,57981,32748,24001,41.39,GAUCHE,0.85
09002,62513,34238,26814,42.89,RN,8.63
10001,66163,35153,29870,45.15,RN,38.69
10002,73430,39442,32901,44.81,RN,31.67
10003,64341,31861,31664,49.21,RN,25.85
11001,91982,51020,39154,42.57,RN,22.32
11003,99379,56158,41072,41.33,RN,15.65
11002,93613,49554,42430,45.32,RN,24.4
12003,72680,41689,29178,40.15,RN,7.13
12002,68542,38402,28429,41.48,RN,4.25
12001,78554,44400,32256,41.06,RN,6.81
13011,90172,47803,41568,46.1,RN,10.31
13014,103707,56604,45933,44.29,RN,5.56
13010,110843,62302,47173,42.56,RN,27.78
13015,111151,61473,48125,43.3,RN,29.75
13016,98721,50804,46426,47.03,RN,21.14
13009,101571,53164,47228,46.5,RN,24.19
13008,104084,53264,49466,47.53,RN,24.88
13012,95395,47992,46399,48.64,RN,34.05
13013,88239,42948,43922,49.78,RN,21.02
13001,76570,37074,38964,50.89,GAUCHE,1.93
13002,76570,37074,38964,50.89,GAUCHE,1.93
13003,76570,37074,38964,50.89,GAUCHE,1.93
13004,76570,37074,38964,50.89,GAUCHE,1.93
13005,76570,37074,38964,50.89,GAUCHE,1.93
13006,76570,37074,38964,50.89,GAUCHE,1.93
13007,76570,37074,38964,50.89,GAUCHE,1.93
14004,105044,56999,46511,44.28,RN,16.81
14005,93265,51489,40237,43.14,RN,8.56
14003,80314,41316,37537,46.74,RN,22.46
14006,96333,50829,43508,45.16,RN,13.03
14002,81946,43852,37044,45.2,GAUCHE,13.44
14001,60036,33848,25477,42.44,GAUCHE,13.97
15002,52433,27672,23236,44.32,RN,21.68
15001,62394,33580,27030,43.32,RN,12.35
16003,92445,48359,41120,44.48,RN,20.19
16002,83661,42973,38779,46.35,RN,20.5
16001,84316,42545,40430,47.95,GAUCHE,1.68
17004,91511,48563,41032,44.84,RN,26.21
17002,113483,59287,52531,46.29,RN,7.11
17003,84083,44358,38080,45.29,RN,16.07
17001,111908,59124,51642,46.15,GAUCHE,10.62
17005,123785,67674,54212,43.79,RN,23.84
18001,62145,32350,28631,46.07,RN,20.49
18003,84066,42752,39639,47.15,RN,26.37
18002,77143,37384,38407,49.79,RN,16.36
19001,92230,53280,36023,39.06,RN,6.37
19002,93699,51694,39318,41.96,RN,12.1
21005,85852,47584,36878,42.96,RN,24.11
21004,67812,38886,27512,40.57,RN,25.39
21001,57579,33179,23794,41.32,GAUCHE,1.59
21003,89924,48647,40215,44.72,RN,3.59
21002,67662,37508,29242,43.22,RN,10.23
22003,84956,45353,37429,44.06,RN,12.51
22002,109170,62682,43901,40.21,RN,4.75
22004,81003,45488,33639,41.53,RN,2.71
22005,107966,62988,42950,39.78,GAUCHE,6.59
22001,91433,53264,36552,39.98,GAUCHE,7.84
23001,90475,48657,39115,43.23,RN,13.72
24003,68664,39232,26761,38.97,RN,16.1
24004,90201,50153,37532,41.61,RN,9.12
24002,85041,46414,36626,43.07,RN,17.76
24001,78389,42095,34253,43.7,RN,10.73
25001,78886,44794,32979,41.81,GAUCHE,2.39
25003,64782,34571,29046,44.84,RN,24.63
25004,65622,32708,32001,48.77,RN,26.75
25005,84816,44938,38259,45.11,RN,18.74
25002,76239,43630,31468,41.28,RN,0.26
26003,111710,67259,42327,37.89,GAUCHE,1.37
26004,100788,55473,43609,43.27,RN,17.88
26002,97412,51168,44548,45.73,RN,20.66
26001,77806,40786,35889,46.13,RN,1.81
27002,78875,41018,36602,46.41,RN,26.7
27001,86954,44142,41653,47.9,RN,27.75
27004,91768,47110,43321,47.21,RN,19.69
27003,87030,46538,39060,44.88,RN,31.21
27005,90033,46292,42439,47.14,RN,27.3
28002,75855,35511,39394,51.93,RN,18.13
28004,66587,33490,31598,47.45,RN,35.21
28003,82512,40284,40703,49.33,RN,20.14
28001,81673,42515,37932,46.44,RN,14.76
29006,91692,51123,39062,42.6,GAUCHE,2.4
29008,91853,50516,39756,43.28,GAUCHE,0.98
29007,84025,47813,34732,41.34,GAUCHE,8.09
29001,92339,52508,38488,41.68,GAUCHE,9.43
29005,98779,53664,43695,44.24,GAUCHE,3.26
29002,57423,30522,26263,45.74,GAUCHE,14.9
29004,84526,46421,36670,43.38,GAUCHE,6.71
29003,114508,62612,50410,44.02,GAUCHE,7.44
2A001,46655,19330,26922,57.7,RN,36.74
2A002,69938,30474,38873,55.58,RN,33.9
2B002,69165,29114,39431,57.01,RN,32.46
2B001,63005,26435,35954,57.07,RN,30.88
30006,89013,45079,43017,48.33,RN,12.5
30005,102986,56787,44629,43.33,RN,10.15
30002,96669,52497,42987,44.47,RN,31.23
30004,92462,50085,40961,44.3,RN,23.91
30003,96285,54209,40843,42.42,RN,24.45
30001,87507,43715,42918,49.04,RN,17.49
31008,86727,47917,37213,42.91,RN,12.65
31007,108475,59644,47247,43.56,RN,7.6
31010,105301,64324,39339,37.36,GAUCHE,5.75
31005,108929,60078,47318,43.44,RN,11.58
31002,106701,61185,44374,41.59,GAUCHE,15.75
31003,84588,48167,35618,42.11,GAUCHE,21.46
31001,84339,46400,37198,44.11,GAUCHE,23.9
31006,117675,69285,46868,39.83,GAUCHE,4.36
31009,96312,53493,41911,43.52,GAUCHE,20.38
31004,53210,28873,23957,45.02,GAUCHE,34.41
32001,73819,42343,29799,40.37,RN,6.79
32002,74186,42406,30221,40.74,RN,12.44
33011,100075,51775,46606,46.57,RN,30.62
33012,90031,50047,38466,42.73,RN,9.94
33004,100017,49376,49514,49.51,GAUCHE,1.51
33008,121768,67891,52283,42.94,RN,17.69
33009,103639,56747,45045,43.46,RN,10.36
33005,123572,65948,55891,45.23,RN,17.97
33010,84008,45893,36688,43.67,RN,19.77
33003,128017,68854,58102,45.39,GAUCHE,26.31
33001,88104,50677,36740,41.7,GAUCHE,20.36
33002,55516,31589,23560,42.44,GAUCHE,28.65
33007,80870,44597,35398,43.77,GAUCHE,15.45
33006,108796,61445,46189,42.45,GAUCHE,5.45
34007,111297,57868,51769,46.51,RN,27.52
34005,101271,54975,44546,43.99,RN,21.24
34004,121128,69599,49728,41.05,RN,9.68
34003,116890,65020,50610,43.3,GAUCHE,5.92
34008,109002,57288,50485,46.32,RN,3.65
34006,95450,49654,44513,46.63,RN,31.28
34009,99478,50798,47633,47.88,RN,6.09
34001,81258,44064,36357,44.74,RN,1.12
34002,33901,16514,17135,50.54,GAUCHE,31.77
35002,109519,64906,43156,39.4,GAUCHE,27.68
35005,111565,58596,50787,45.52,RN,1.86
35006,90626,47668,40770,44.99,RN,5.11
35007,106683,59608,45630,42.77,RN,3.28
35004,97777,51760,44091,45.09,RN,0.82
35003,118489,65735,50610,42.71,GAUCHE,14.28
35001,83591,47032,35523,42.5,GAUCHE,27.59
35008,67454,38359,28342,42.02,GAUCHE,31.9
36002,87679,46198,38947,44.42,RN,26.1
36001,77281,38463,37078,47.98,RN,21.86
37003,99658,52650,45035,45.19,RN,6.58
37005,117684,61613,54407,46.23,RN,0.88
37002,93273,48619,43010,46.11,RN,8.8
37004,93022,46909,44448,47.78,RN,5.22
37001,41967,20847,20726,49.39,GAUCHE,20.15
38005,109148,63477,44410,40.69,GAUCHE,4.99
38010,97995,51335,45475,46.41,RN,16.85
38007,97075,52996,42516,43.8,RN,26.05
38009,101702,57399,42961,42.24,RN,3.71
38004,94319,52836,40393,42.83,GAUCHE,2.36
38006,91094,48286,41712,45.79,RN,27.34
38008,83012,45138,36794,44.32,RN,18.15
38001,81713,50493,30602,37.45,GAUCHE,26.19
38002,79585,41954,36836,46.29,GAUCHE,9.09
38003,58533,33994,24060,41.11,GAUCHE,28.52
39003,70301,38965,29922,42.56,RN,18.96
39001,65012,36247,27205,41.85,RN,13.21
39002,55888,29306,25365,45.39,RN,13.68
40003,100409,55272,42228,42.06,RN,9.98
40002,125025,67139,55517,44.4,RN,4.5
40001,110241,59600,48254,43.77,RN,12.92
41003,81186,43365,35774,44.06,RN,21.63
41001,82960,43036,38437,46.33,RN,7.97
41002,80734,41770,37136,46,RN,29.97
42004,104659,54988,48262,46.11,RN,17.7
42006,112072,60590,49337,44.02,RN,23.74
42005,101666,54757,44914,44.18,RN,22.33
42003,84518,43864,39616,46.87,RN,15.58
42001,70614,35582,34410,48.73,GAUCHE,2.25
42002,44397,21545,22530,50.75,GAUCHE,12.72
43002,79868,43319,34499,43.2,RN,17.91
43001,102639,56515,43900,42.77,RN,23.29
44006,115871,57546,56029,48.35,RN,4.05
44010,126202,68545,55689,44.13,GAUCHE,6.3
44009,132666,70231,60345,45.49,RN,5.29
44007,118829,64904,52301,44.01,RN,9.54
44004,125095,68759,55106,44.05,GAUCHE,29.56
44008,91185,44654,45493,49.89,GAUCHE,8.35
44005,147319,82024,63642,43.2,GAUCHE,17.78
44003,108613,58525,48974,45.09,GAUCHE,26.81
44001,67070,38437,28066,41.85,GAUCHE,27.68
44002,39760,22433,17027,42.82,GAUCHE,37.74
49007,96397,48977,45394,47.09,GAUCHE,3.79
45003,70311,37142,31969,45.47,RN,24.62
45004,74443,37310,36000,48.36,RN,31.73
45005,73927,37478,35233,47.66,RN,25.72
45002,87651,42954,43557,49.69,RN,6.69
45001,78620,41960,35685,45.39,GAUCHE,0.73
45006,77566,40431,36116,46.56,RN,5.08
46001,73914,42197,29981,40.56,RN,0.06
46002,66737,38339,26391,39.54,GAUCHE,3.17
47001,88856,48243,38585,43.42,RN,17.58
47002,77765,41387,34275,44.08,RN,26.52
47003,76508,40368,34180,44.68,RN,21.6
48001,60364,34922,24100,39.92,RN,10.71
49003,79980,40255,37824,47.29,RN,16.1
49004,72821,36663,34292,47.09,RN,14.54
49001,68595,35941,31327,45.67,GAUCHE,6.91
49002,91582,48358,41496,45.31,GAUCHE,11.85
49006,109045,54739,51803,47.51,GAUCHE,0.97
49005,80229,37830,40903,50.98,RN,3.94
50001,85833,42236,41510,48.36,RN,15.5
50003,111630,57420,52306,46.86,RN,12.47
50004,88669,45146,42574,48.01,RN,0.79
50002,96858,50367,44305,45.74,RN,11.6
51005,75668,39924,34173,45.16,RN,42.69
51003,91124,45491,44237,48.55,RN,25.31
51004,98374,47638,49267,50.08,RN,20.7
51002,66557,33716,31966,48.03,RN,18.73
51001,50002,24701,24696,49.39,RN,16.14
52001,69376,36596,31027,44.72,RN,30.02
52002,59158,29613,28293,47.83,RN,45.11
53002,87645,43271,42602,48.61,RN,8.43
53003,72695,34243,36503,50.21,RN,14.83
53001,66352,33354,31599,47.62,RN,7.12
54006,87801,41857,44853,51.08,RN,21.8
54005,78859,41752,35803,45.4,RN,23.22
54001,72622,38417,33477,46.1,GAUCHE,4.53
54003,81896,34889,46139,56.34,RN,20.88
54004,96430,50487,44458,46.1,RN,28.68
54002,78865,41208,36907,46.8,GAUCHE,12.94
55001,75271,40285,33593,44.63,RN,34.93
55002,59929,30051,28846,48.13,RN,36.09
56004,113778,60032,51488,45.25,RN,11.93
56001,115601,66804,47316,40.93,GAUCHE,3.63
56002,113876,64633,47622,41.82,RN,1.42
56003,98150,50969,45358,46.21,RN,15.07
56006,93901,50540,41685,44.39,RN,9.47
56005,80819,43556,36330,44.95,GAUCHE,7.74
57009,101599,49209,51110,50.31,RN,17.48
57004,81044,41245,38285,47.24,RN,39.36
57005,73709,34686,37858,51.36,RN,37.2
57007,90043,42127,46838,52.02,RN,37.04
57008,92394,38914,52494,56.82,RN,21.04
57006,67729,28620,38391,56.68,RN,33.38
57001,106574,48542,56887,53.38,RN,13.26
57003,58083,29412,28009,48.22,RN,12.07
57002,83280,42442,39786,47.77,RN,11.2
58002,79444,43183,34542,43.48,RN,22.78
58001,74072,36858,35997,48.6,RN,18.02
59018,91134,44172,45336,49.75,RN,43.63
59019,81105,38419,41784,51.52,RN,34.52
59003,93700,41793,50720,54.13,RN,32.32
59006,95220,54067,39767,41.76,RN,12.55
59005,102274,54081,46736,45.7,RN,15.78
59016,84288,39399,43738,51.89,RN,31.51
59002,92450,47832,43794,47.37,GAUCHE,27.64
59020,82829,37381,44441,53.65,RN,25.52
59017,74010,36423,36577,49.42,RN,27.24
59014,115323,58281,54952,47.65,RN,30.84
59011,76695,39076,36730,47.89,GAUCHE,3.45
59015,97759,50631,45178,46.21,RN,28.09
59021,81409,38769,41763,51.3,RN,22.84
59012,93069,45149,46474,49.93,RN,37.49
59009,106044,53092,52104,49.13,GAUCHE,9.83
59010,78179,34081,43322,55.41,RN,11.93
59013,70759,32412,37281,52.69,RN,19.13
59004,117441,61798,54476,46.39,GAUCHE,8.32
59007,89872,41821,47196,52.51,GAUCHE,4.88
59001,49819,25113,24277,48.73,GAUCHE,25.45
59008,53000,20575,31927,60.24,GAUCHE,3.94
60002,93018,47538,43986,47.29,RN,36.76
60001,78966,39528,38043,48.18,RN,36.56
60004,94930,49738,44176,46.54,RN,23.36
60007,82046,38890,41986,51.17,RN,20.53
60003,70891,32547,37479,52.87,RN,20.53
60006,78453,39053,38271,48.78,RN,29.84
60005,71886,37048,33806,47.03,RN,26.1
61001,68468,34817,32341,47.23,RN,15.43
61003,70664,36153,33143,46.9,RN,20.06
61002,64736,34455,29061,44.89,RN,26.41
62002,88714,46900,40292,45.42,RN,16.3
62001,105359,57649,45427,43.12,RN,40.57
62006,94877,49874,42891,45.21,RN,35.52
62008,92428,45255,45385,49.1,RN,31.68
62004,90176,46696,41536,46.06,RN,27.62
62010,89112,42728,45017,50.52,RN,45.71
62009,80791,41246,38214,47.3,RN,31.54
62012,96822,44933,50485,52.14,RN,41.15
62003,84337,37504,45851,54.37,RN,31.39
62007,94798,42594,50904,53.7,RN,36.03
62005,90905,42636,47024,51.73,RN,24.44
62011,93150,43965,48030,51.56,RN,35.3
63002,90751,50841,37832,41.69,RN,10
63005,105904,56144,47146,44.52,RN,12.49
63004,118994,63809,52971,44.52,RN,0.1
63003,97342,53869,41799,42.94,GAUCHE,5.16
63001,60600,30943,28720,47.39,GAUCHE,5.31
64002,82608,46190,35030,42.41,RN,4.18
64003,96823,52405,42480,43.87,RN,4.18
64004,81167,43064,36117,44.5,RN,0.18
64006,108254,55531,51066,47.17,GAUCHE,1.15
64005,101389,53848,46130,45.5,GAUCHE,2.63
64001,59904,32792,26255,43.83,GAUCHE,2.17
65002,90829,49272,39986,44.02,RN,12.34
65001,85652,46590,37493,43.77,RN,4.97
66004,104308,55486,46744,44.81,RN,25.56
66002,122694,63577,56891,46.37,RN,34.44
66003,92023,47007,43208,46.95,RN,19.46
66001,53624,27230,25530,47.61,RN,22.25
67004,99275,55192,42870,43.18,RN,11.71
67007,86594,44232,40722,47.03,RN,30.75
67005,107844,56549,49417,45.82,RN,23.73
67006,98715,52387,44806,45.39,RN,24.34
67008,96489,47772,46786,48.49,RN,34.17
67009,96547,49645,45459,47.08,RN,26.96
67003,93347,49433,43121,46.19,GAUCHE,19.78
67002,66531,36755,29264,43.99,GAUCHE,21.7
67001,47907,26902,20674,43.16,GAUCHE,29.09
68001,80389,39362,39866,49.59,RN,20.11
68003,88333,44649,42096,47.66,RN,28.69
68002,93126,48492,42927,46.1,RN,20.29
68004,104675,53396,49609,47.39,RN,30.28
68006,105434,51365,52595,49.88,RN,16.46
68005,65773,31976,32978,50.14,RN,7.41
69008,107076,61987,43669,40.78,RN,13.94
69009,97189,52967,43072,44.32,RN,16.7
69005,90959,55143,35068,38.55,RN,0.13
69011,98335,54764,42415,43.13,RN,13.61
69010,99107,59026,38839,39.19,RN,8.52
69007,72220,32571,39071,54.1,GAUCHE,17.2
69012,82957,48662,33599,40.5,GAUCHE,3.5
69001,73910,46403,27011,36.55,GAUCHE,28.31
69002,73910,46403,27011,36.55,GAUCHE,28.31
69003,73910,46403,27011,36.55,GAUCHE,28.31
69004,73910,46403,27011,36.55,GAUCHE,28.31
69014,70173,31361,38214,54.46,GAUCHE,13.73
69006,92218,46790,44752,48.53,GAUCHE,30.25
69013,96675,51066,44714,46.25,RN,10.44
70002,89566,49587,37516,41.89,RN,34.31
70001,88517,50449,35974,40.64,RN,30.72
71004,90429,47408,41253,45.62,RN,25.85
71003,81756,43918,36223,44.31,RN,22.9
71002,77113,40805,34527,44.77,RN,24.38
71001,75622,40385,33986,44.94,RN,8.85
71005,78633,40275,37167,47.27,RN,16.99
72001,69369,34285,33518,48.32,RN,10.38
72005,90497,43255,45130,49.87,RN,16.41
72004,93130,44387,46785,50.24,RN,11.77
72002,74267,36101,36621,49.31,RN,7.46
72003,85990,41447,42247,49.13,RN,24.99
73001,94232,53563,39398,41.81,RN,11.89
73002,75949,38873,36015,47.42,RN,16.17
73004,79748,45260,33578,42.11,GAUCHE,8.35
73003,74915,42751,31046,41.44,RN,14.66
74005,104023,52213,50468,48.52,RN,12.56
74002,95233,54262,39731,41.72,RN,3.32
74001,117443,66596,49409,42.07,RN,5.17
74003,90325,47124,41986,46.48,RN,15.23
74004,91348,42315,48086,52.64,RN,6.8
74006,82557,41631,39925,48.36,RN,14.36
75001,76605,45255,30897,40.33,GAUCHE,33.99
75002,76605,45255,30897,40.33,GAUCHE,33.99
75003,76605,45255,30897,40.33,GAUCHE,33.99
75004,76605,45255,30897,40.33,GAUCHE,33.99
75005,76605,45255,30897,40.33,GAUCHE,33.99
75006,76605,45255,30897,40.33,GAUCHE,33.99
75007,76605,45255,30897,40.33,GAUCHE,33.99
75008,76605,45255,30897,40.33,GAUCHE,33.99
75009,76605,45255,30897,40.33,GAUCHE,33.99
75010,76605,45255,30897,40.33,GAUCHE,33.99
75011,76605,45255,30897,40.33,GAUCHE,33.99
75012,76605,45255,30897,40.33,GAUCHE,33.99
75013,76605,45255,30897,40.33,GAUCHE,33.99
75014,76605,45255,30897,40.33,GAUCHE,33.99
75015,76605,45255,30897,40.33,GAUCHE,33.99
75016,76605,45255,30897,40.33,GAUCHE,33.99
75017,76605,45255,30897,40.33,GAUCHE,33.99
75018,76605,45255,30897,40.33,GAUCHE,33.99
76010,110916,60261,48457,43.69,RN,29.28
76009,95493,49951,43953,46.03,RN,26.14
76006,109459,56276,51069,46.66,RN,30.35
76002,95811,54818,39648,41.38,RN,11.04
76005,94977,49937,43604,45.91,RN,20.86
76004,86416,41327,43827,50.72,RN,11.46
76007,84947,41098,42830,50.42,RN,2
76001,49537,26146,22963,46.36,GAUCHE,20.89
76008,65000,29254,34954,53.78,GAUCHE,0.03
76003,87807,41815,44989,51.24,GAUCHE,16.59
77002,81111,43411,36757,45.32,RN,10.61
77004,89253,45211,42771,47.92,RN,33.58
77003,78565,39063,38470,48.97,RN,14.6
77007,89790,42305,46522,51.81,RN,6.9
77001,72006,34326,36902,51.25,RN,3.8
77006,83186,38242,43968,52.86,RN,15.87
77005,90211,43375,45800,50.77,RN,21.24
77011,67163,29622,36789,54.78,GAUCHE,8.18
77009,88561,41638,46032,51.98,RN,10.92
77010,83404,37201,45356,54.38,GAUCHE,17
77008,98510,45630,51881,52.67,GAUCHE,2.78
78010,93105,53901,38203,41.03,RN,2.51
78006,78192,42331,35238,45.07,GAUCHE,7.93
78009,94922,48368,45450,47.88,RN,9.34
78012,72855,39943,32152,44.13,GAUCHE,5.2
78007,82256,42260,39195,47.65,GAUCHE,6.38
78003,84458,50012,33804,40.02,RN,2.8
78011,71218,35464,35046,49.21,GAUCHE,15.82
78008,75913,33711,41373,54.5,GAUCHE,5.68
78002,100659,62305,37569,37.32,GAUCHE,5.73
78004,81598,47495,33472,41.02,GAUCHE,11.04
78001,71628,41376,29678,41.43,GAUCHE,10.61
78005,77477,43546,33318,43,GAUCHE,9.95
79003,85731,40494,43231,50.43,RN,16.76
79002,98250,49436,46644,47.47,RN,7.98
79001,91861,47106,43132,46.95,GAUCHE,8.72
80001,99414,49303,48439,48.72,RN,14.51
80005,81349,41886,37812,46.48,RN,43.29
80003,82218,44896,35036,42.61,RN,36.16
80004,85081,45668,37537,44.12,RN,33.79
80002,61129,31123,29215,47.79,GAUCHE,0.53
81003,107264,59770,45316,42.25,RN,15.98
81001,80398,44537,34220,42.56,RN,12.06
81002,113831,63370,48236,42.38,RN,5.71
82002,97850,53058,42368,43.3,RN,26.73
82001,93872,51309,40438,43.08,RN,14.9
83005,103150,54633,47290,45.85,RN,41.34
83008,111569,59016,51042,45.75,RN,34.6
83004,115554,59626,54430,47.1,RN,42.11
83007,103906,54850,47951,46.15,RN,32.18
83006,129208,68715,58942,45.62,RN,37.17
83002,111456,58432,51772,46.45,RN,30.27
83003,103432,56569,45406,43.9,RN,31.4
83001,52272,26450,25321,48.44,RN,22.82
84003,80132,43064,35845,44.73,RN,33.98
84005,85131,45805,37971,44.6,RN,20.54
84001,74119,35122,38265,51.63,GAUCHE,1.23
84004,91250,49149,40570,44.46,RN,33.61
84002,86849,46609,38889,44.78,RN,23.32
85005,85028,43676,39535,46.5,RN,21.11
85003,136977,72838,61995,45.26,RN,20.17
85001,120580,60042,58293,48.34,RN,11.83
85002,111414,57451,51849,46.54,RN,15.29
85004,104646,51560,50727,48.47,RN,10.77
86003,72400,37629,32805,45.31,RN,16.99
86001,84136,43998,38568,45.84,GAUCHE,6.76
86004,73827,36093,35982,48.74,RN,22.97
86002,77524,41459,34573,44.6,GAUCHE,10.76
87002,109307,61154,45011,41.18,RN,4.94
87001,75767,41983,32068,42.32,RN,1.15
87003,79343,43099,34206,43.11,RN,4.7
88004,64579,35156,27939,43.26,RN,34.86
88002,72222,37791,33012,45.71,RN,33
88001,76084,39165,35575,46.76,RN,23.15
88003,63589,33330,28769,45.24,RN,20.49
89002,72675,38231,32748,45.06,RN,27.18
89001,75099,40770,32884,43.79,RN,17.92
89003,90150,45345,43253,47.98,RN,30.96
90001,46887,24668,21404,45.65,RN,21.7
90002,47101,25740,20512,43.55,RN,13.44
91002,93623,47814,44575,47.61,RN,17.13
91003,99676,52985,45448,45.6,RN,4.79
91007,75196,34739,39676,52.76,GAUCHE,8.67
91004,100340,54373,44742,44.59,RN,0.9
91005,69309,41217,27451,39.61,GAUCHE,21.33
91001,70195,29356,40065,57.08,GAUCHE,17.58
91009,80506,39151,40602,50.43,GAUCHE,3.47
91008,77363,37992,38509,49.78,GAUCHE,6.05
91006,84248,44263,39202,46.53,GAUCHE,20.12
91010,63390,27751,34937,55.11,GAUCHE,10.7
92013,89932,54376,34761,38.65,GAUCHE,21.28
92002,76748,41962,34151,44.5,GAUCHE,29.79
92011,72178,39668,31817,44.08,GAUCHE,38.6
92003,65217,37543,27093,41.54,GAUCHE,16.61
92009,36974,21869,14838,40.13,GAUCHE,7.17
92010,117047,71046,44976,38.43,GAUCHE,16.96
92012,94555,54909,38656,40.88,GAUCHE,19.21
92008,59503,37358,21715,36.49,GAUCHE,14.15
92005,78257,43093,34502,44.09,GAUCHE,18.53
92001,63420,28426,34403,54.25,GAUCHE,40.75
92006,96173,58064,37268,38.75,GAUCHE,0.79
92007,89090,52934,35449,39.79,GAUCHE,7.38
92004,81753,41941,39019,47.73,GAUCHE,30.84
93006,61564,27096,33926,55.11,GAUCHE,55.58
93010,68820,28376,39777,57.8,GAUCHE,27.19
93007,84403,41956,41839,49.57,GAUCHE,59.9
93004,68036,23488,43813,64.4,GAUCHE,39.06
93005,66951,24883,41345,61.75,GAUCHE,28.52
93009,76883,36352,39821,51.79,GAUCHE,44.07
93012,67096,28343,38138,56.84,GAUCHE,11.05
93001,84777,34646,49430,58.31,GAUCHE,52.16
93008,63243,30050,32500,51.39,GAUCHE,15.15
93003,78227,36512,40867,52.24,GAUCHE,18.57
93002,43135,15577,27173,62.99,GAUCHE,54.94
93011,65035,23703,40680,62.55,GAUCHE,34.54
94003,75677,33863,40906,54.05,GAUCHE,7.14
94009,48079,22214,25371,52.77,GAUCHE,31.99
94011,67808,33408,33813,49.87,GAUCHE,40.11
94001,107629,56284,50234,46.67,GAUCHE,16.3
94005,81290,43588,36978,45.49,GAUCHE,13
94008,77435,45918,30707,39.66,GAUCHE,13.69
94004,76159,39023,36311,47.68,GAUCHE,4.12
94007,67297,32847,33772,50.18,GAUCHE,20.71
94002,56289,27302,28332,50.33,GAUCHE,29.84
94006,82975,49877,32426,39.08,GAUCHE,26.27
94010,73226,36064,36448,49.77,GAUCHE,42.37
95001,84454,44047,39371,46.62,RN,6.18
95006,76344,37942,37703,49.39,GAUCHE,13.76
95005,71888,29841,41436,57.64,GAUCHE,34.52
95008,54733,20251,33894,61.93,GAUCHE,25.11
95002,85738,41805,43089,50.26,GAUCHE,1.39
95007,70321,33963,35736,50.82,GAUCHE,0.96
95003,96980,49138,46814,48.27,GAUCHE,5.36
95009,72109,29992,41350,57.34,GAUCHE,1.69
95010,60393,28715,31038,51.39,GAUCHE,15.88
95004,76737,38673,37280,48.58,GAUCHE,9.26